0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
6.322392,0.13515276,0.0026578847,0.06615239,-0.02495906,-0.028857982,0.029646786,-0.010149194,-0.035737254,-0.020958899,-0.041655254,0.013723265,-0.029388538,0.013449126,-0.0027869917,0.0045661777,-0.019872688,-0.002169879,-0.034363456,-0.03005811,-0.024051365,-0.019586748,0.0025133565,0.010226811,-9.3212075e-05,0.005537815,-0.008022317,0.012049478,0.0068476503,0.036537293,0.011731508,0.03108881,0.0072699664,0.014570495,0.011768353,0.018363168,0.0040029488,0.007832339,0.0016618713,mineiro
6.496222,0.058929846,-0.011596345,0.055801354,-0.01505805,-0.02071183,0.003961005,-0.025374347,-0.036671538,-0.017986968,-0.026245322,0.017267037,-0.03350798,0.027466375,0.0092840055,0.020036263,-0.0030409684,0.021661043,-0.036406714,-0.0035428589,-0.018821163,-0.03584544,-0.017192062,-0.019884283,-0.027168754,-0.020461671,-0.00962215,0.010246828,0.010921218,0.03225545,0.012291844,0.04077368,0.012116462,0.020509444,0.007318845,0.01650479,0.0075628767,0.010643687,0.00480666,mineiro
6.388741,0.07104453,0.025592035,0.048649713,-0.010281931,-0.008019925,-0.012233146,-0.0088801915,-0.025853962,-0.016277121,-0.021273462,0.012882506,-0.047047626,0.017351253,0.0054016435,0.017941738,-0.018338406,0.0068118684,-0.039794464,-0.029459,-0.019374307,-0.028083539,-0.019462772,-0.011382771,-0.014968714,0.008036073,0.016564861,0.037904672,0.02416361,0.03592819,0.0077277957,0.025115468,0.007906186,0.013382306,0.009580759,0.020728683,0.011781946,0.003654224,-0.0013912879,mineiro
6.563848,0.07816532,-0.006828797,0.090440825,0.030563762,-0.042273685,-0.010848606,-0.01637784,-0.034828845,-0.022808634,-0.03461339,0.018953294,-0.04246628,0.016201438,0.008550359,0.013038493,-0.01761404,0.010256461,-0.0342876,-0.028801562,-0.029473525,-0.0504946,-0.026571523,-0.015378902,-0.017661128,-0.012688634,-0.0038660446,0.01858335,0.012669767,0.05193086,0.0195174,0.03918116,0.009689809,0.008645714,0.0063894223,0.025323879,0.016853485,0.00742984,-0.0041128956,mineiro
6.5319376,0.028869914,-0.034794588,0.08570764,-0.017331779,-0.027836552,0.020304639,-0.03488373,-0.027628284,-0.022544244,-0.040260084,0.034888595,-0.041821416,0.024061702,0.013624227,0.007426206,-0.012605579,-0.002123075,-0.024928993,-0.012747491,-0.027819926,-0.047359325,-0.041495327,-0.023855751,-0.018435763,0.012517136,0.05331069,0.052271955,0.045220025,0.03749319,-0.009215176,0.021790028,0.0045373384,0.035291605,0.009861975,0.01246234,0.0025314763,0.008904839,0.012934938,mineiro
6.3541746,0.11149514,-0.00704909,0.07482998,-0.009215405,-0.015226507,0.010366043,-0.015850566,-0.029747829,-0.02252483,-0.025828822,0.024072608,-0.02761049,0.023864811,0.014431407,0.012582352,-0.0072271232,0.0132275,-0.023952637,-0.011496877,-0.011206221,-0.021792026,-0.016979257,-0.011535091,-0.020417424,-0.020414514,-0.01663892,-0.0009887337,-0.004525747,0.022934783,0.008304986,0.034652207,0.014730442,0.025879586,0.00740769,0.01874831,0.003166679,0.011428201,0.0028758298,mineiro
6.3351436,0.18971248,-0.03071965,0.03940873,0.0067448094,-0.035385747,0.0057711373,-0.01606843,-0.052277666,-0.035154864,-0.038289856,0.027444111,-0.03648623,0.015704893,0.012027721,0.015283398,-0.0023841688,0.016118612,-0.008532553,-0.02509754,-0.018518863,-0.044304747,-0.024802525,-0.028431613,-0.030114386,-0.014220994,-0.013866844,0.033542525,0.02140175,0.041700907,0.014432908,0.036457904,0.010568605,0.015429483,-7.333843e-05,0.018278094,0.010772969,0.012643336,0.0051617357,mineiro
6.292975,0.14300905,-0.014338032,0.05543204,-0.02664013,-0.022674033,0.0060630618,-0.01570342,-0.029781217,-0.016753279,-0.03453905,0.022460174,-0.034783427,0.016429845,0.022576373,0.018183209,-0.00094086904,0.014863882,-0.008147909,-0.015942743,-0.018826269,-0.024944786,-0.0137121165,-0.014277685,-0.015191679,-0.011449627,-0.013244705,0.012048773,0.0029558411,0.02307483,0.010441943,0.04108677,0.01369614,0.023079505,0.0062604626,0.02066703,0.0063922647,0.012853549,0.0059565585,mineiro
6.568984,0.05628124,-0.02458515,0.077922925,0.008202286,-0.02743568,0.0017641776,-0.013425336,-0.026112024,-0.024307707,-0.0400042,0.018104503,-0.028117368,0.016925655,-0.0044113747,0.014210428,-0.014847614,0.012230886,-0.025012482,-0.02028952,-0.021459172,-0.039535064,-0.041407432,-0.03438413,-0.04192284,-0.024492372,0.0019343278,0.038651355,0.037818857,0.052932944,0.01723161,0.029829746,0.008364966,0.018027106,0.012589422,0.024539584,0.008130958,0.00582078,0.00025603813,mineiro
6.543345,0.018192628,-0.02128786,0.05664036,0.008373473,-0.0266712,-0.02466786,-0.01973778,-0.023462797,-0.014916266,-0.019871674,0.008599402,-0.029707054,0.019879885,0.00566968,-0.0024641936,0.006374871,0.03650462,-0.0031269288,0.0020047335,0.014059371,-0.022362579,-0.013995582,0.010316825,-0.0096795065,-0.0098617,-0.016527,-0.0011365047,0.0007040463,0.018083666,-0.0025823659,0.009836852,-0.0037333504,0.022906585,0.011871848,0.027807368,0.011555599,0.009653897,0.000119996126,mineiro
6.4286637,0.035955016,0.033544954,0.11348359,0.044986732,-0.041487917,-0.0063773682,-0.02669792,-0.025038663,-0.035337806,-0.059612937,0.0311613,-0.047098067,0.026410362,0.0054134056,-0.00086120766,0.0034470996,-0.0053082868,-0.025601428,-0.026380599,-0.022180846,-0.025986211,-0.022481035,-0.0013527428,-0.016134847,-0.0012081485,-0.017154014,0.014215535,-0.00038841058,0.03156772,0.016231608,0.04272334,0.021050828,0.024237555,0.002080082,0.015576416,0.0115915425,0.015513071,0.002627204,mineiro
6.3776007,0.1607229,-0.015984703,0.023654586,-0.023043396,0.0016477297,0.0327458,-0.0137378825,-0.041132577,-0.024623873,-0.04423043,0.01647817,-0.022901855,0.0032409525,0.0032896246,0.01196709,-0.008402558,0.011409536,-0.020898724,-0.016558485,-0.019686408,-0.0318289,-0.031080902,-0.016618008,-0.024743892,-0.01572323,-0.025062978,-0.0021259757,-0.008311463,0.027342355,0.012699433,0.044413064,0.020074334,0.022341605,-0.002886325,0.01885361,0.0149472235,0.012880857,0.002523206,mineiro
6.354165,0.19797339,-0.006756591,0.044606473,-0.01588983,-0.04853063,0.02100837,-0.011535568,-0.027276384,-0.026720427,-0.051108595,0.023941342,-0.043985818,0.007391957,0.0016773836,0.0068900213,-0.0127946185,-0.00034917114,-0.023883192,-0.035681736,-0.029774088,-0.038260892,-0.03347539,-0.023872701,-0.030389396,-0.021624727,-0.02565756,0.005746084,0.0009554351,0.05095119,0.02293865,0.05098073,0.016908726,0.0081654,-0.0012392555,0.020765152,0.018156344,0.013769535,-0.0012763796,mineiro
6.556201,0.06862838,0.026402723,0.05500943,-0.004889644,-0.012762818,0.0062441104,-0.026421808,-0.025262399,-0.039948616,-0.039588265,0.018235696,-0.038763784,0.01444836,0.015927752,0.011300321,-0.008214281,0.012030771,-0.02441882,-0.020738859,-0.020314394,-0.020771109,-0.0222615,-0.013370442,-0.020501608,-0.01629984,-0.017537069,0.0050008083,-0.002633378,0.025020445,0.004660956,0.037720345,0.02040187,0.026422704,0.0067708287,0.019948805,0.0062991143,0.014883667,0.0039965287,mineiro
6.332287,0.29949492,-0.04785045,0.08377143,-0.016421009,-0.055669133,0.03616344,-0.020321554,-0.051803656,-0.00010825746,-0.008315654,0.057898443,-0.03191128,0.034840047,0.0051655886,0.022787387,-0.027328413,0.011075413,-0.015328585,0.005565288,-0.01304053,0.005436888,-0.0028415392,0.01083018,-0.0036481628,0.015035567,0.0007993521,0.0035419846,-0.0002432129,0.007089741,-0.009368642,0.008011371,0.0008545318,-0.003605349,-0.002222533,0.006203807,-0.0055982997,-0.0017425942,-0.00852197,mineiro
6.3574185,0.27734515,-0.040970102,0.13051505,0.057467632,-0.03515189,0.040166106,0.0044248207,-0.047947004,0.024130467,-0.05272322,0.050510447,-0.031055002,-0.008941209,0.0049848934,0.025384564,-0.01414313,0.016152343,-0.013941897,-0.005294082,-0.0018589268,0.003199743,-0.00014032783,0.018331382,-0.002425618,0.008527143,-0.00081590965,0.006437019,-0.004284722,0.0077059106,-0.008021199,0.0059502935,0.0045122905,-0.0024842448,0.0004373305,0.009140832,-0.009052666,0.0032405078,-0.008834613,mineiro
6.3426366,0.018814033,-0.016661102,0.092128694,-0.0049689086,0.023293862,0.032705322,-0.009479014,-0.023223734,0.018057995,-0.013460798,0.055062078,-0.014279876,0.013978064,0.008410266,0.030156722,-0.02550905,0.013788108,-0.010626037,-0.010067169,-0.016813608,0.00763467,-0.0029390592,0.0074700518,-0.0024943075,0.0072012004,-0.004987066,0.012014037,-0.0050027356,0.0074904272,-0.0070508644,0.010563137,0.0007596255,0.00331116,-0.0024988027,-0.00026457035,-0.008767368,0.0017158653,-0.011916039,mineiro
6.1713448,0.19719297,-0.08273416,0.14320226,0.084846646,-0.04459219,0.018846441,-0.027709924,-0.04238129,0.020270122,-0.04646562,0.04647541,-0.019234875,0.0034818144,0.009435915,0.026595877,-0.012372956,0.007700861,-0.00076878804,0.0007794749,-0.0156232305,0.006142555,0.0011200059,0.0066027273,-0.005912271,0.0075028553,-0.00013553965,-2.7565178e-05,0.002923217,0.005309109,-0.008535917,0.010018921,-0.0008893797,0.0036371343,-0.0031512894,0.004065567,-0.0032556262,0.0023430283,-0.010654802,mineiro
6.3991365,0.08581533,-0.01912591,0.13482818,0.09925255,-0.002818601,0.013354497,-0.0064152363,-0.03712655,0.019420432,-0.06312852,0.039566446,-0.019715644,0.004603428,-0.0035989245,0.030378573,-0.009264626,0.017839732,0.0031927645,-0.004679813,-0.014543056,0.009667652,0.003087931,0.003022701,-0.006469637,0.006781131,0.0009822409,-8.071749e-05,-0.00067377416,0.006693573,-0.008448269,0.011252114,0.0028561484,0.005269504,-0.0033729423,0.0028459544,-0.006219863,0.0013066354,-0.014513382,mineiro
6.4325066,0.13043676,0.0058231466,0.09998744,0.04338442,-0.02192126,0.043307427,-0.008747204,-0.061388757,0.010925486,-0.05371888,0.038345926,-0.016468562,-0.0060571022,0.0122186,0.030811649,-0.038004827,0.027571313,-0.0019868803,0.0034168526,-0.014659476,0.014149126,-0.0070281145,0.004443209,-0.0034445638,0.000502925,0.0052950117,-0.0011580051,-0.009167433,0.008444618,-0.0077523473,0.0077949925,-0.0056465208,0.0022532574,-0.0082799075,0.002588946,-0.007560682,-0.005422867,-0.017786156,mineiro
6.1223755,0.22656131,-0.025290545,0.14307211,0.05091518,-0.0403665,0.05214417,0.0075411596,-0.046234827,0.021792267,-0.035163928,0.038050093,-0.027520906,-0.009092372,0.0065511516,0.017512063,-0.022948477,0.02369853,-0.010141733,0.0010122368,-0.015760627,0.021406371,-0.0003668483,0.009619364,-0.0038869341,0.0075682034,-0.0023977242,0.0044236262,-0.0059569916,0.012126357,-0.012033353,0.007569319,-0.0017284437,0.0023694981,-0.0070464034,0.0084025925,-0.007955234,0.0029081851,-0.006988206,mineiro
6.412382,0.13559155,-0.030945282,0.11847949,0.0364082,-0.019969882,0.046026215,-0.01907506,-0.039522346,0.0032814236,-0.04152639,0.057120256,-0.019506654,0.002881271,0.010569298,0.035353053,-0.016866742,0.022843804,-0.007211749,-0.011550207,-0.020984259,0.014390299,-0.01044004,-0.0010278659,-0.0023883025,0.004919042,-0.0074637216,-0.0034063351,-0.004552635,-0.0024575836,-0.009084272,0.008922526,-0.0016442786,-0.0022382003,-0.004964821,0.0026248572,-0.0045634815,0.00059105584,-0.014155452,mineiro
6.4148474,0.0732248,0.010600612,0.113256015,0.03725357,0.0076912,0.034058053,-0.011631118,-0.033893555,0.012061932,-0.030593343,0.048954617,-0.025024155,-0.0005797457,0.0059762695,0.038713045,-0.013469484,0.015143964,0.0021114463,-0.0035791981,-0.01383394,0.01586084,-0.0016336591,0.0079994295,0.0056673563,0.007626078,-0.0021547123,0.004731817,-0.0030246656,0.007400246,-0.008131707,0.009455292,0.0023229418,0.0031782961,-0.0074137095,0.0065117734,-0.005113163,0.0031971724,-0.011102737,mineiro
6.3542185,0.11314356,-0.05333764,0.13067332,0.06653849,0.00273661,0.041663706,-0.018667486,-0.048318196,0.02814287,-0.041050464,0.044265687,-0.02226592,0.006724014,-0.00555617,0.023417054,-0.023572316,0.02112538,-0.0068422877,-0.007908536,-0.006829036,0.013461873,-0.008810994,0.009622593,0.007891216,0.005409232,-0.0026392336,0.0039287806,0.0032703287,0.006207944,-0.0076853624,0.015230992,-0.00057765096,0.003308669,-0.0055128485,0.006100015,-0.006421549,-3.6314796e-05,-0.009729275,mineiro
6.263441,0.07439614,-0.098852195,0.14328362,0.04909592,-0.028445778,0.057554033,-0.011378304,-0.041999668,0.03242076,-0.04389375,0.036126863,0.00066939864,0.00013486545,0.00090275484,0.016434366,-0.025713025,0.015471127,-0.005045191,0.001236916,-0.008478028,0.017466627,-0.0032937147,0.001223527,0.010035335,0.009424302,-0.009729764,0.00943056,0.0056796945,0.0046772864,-0.010913114,0.012071485,-0.0034478423,0.004493596,-0.0096541755,0.0064956383,-0.0036983315,0.0018108814,-0.010653872,mineiro
6.1082044,0.20561701,-0.06792763,0.10742178,0.04536379,-0.015115806,0.036841996,-0.041899387,-0.036667727,0.020251071,-0.03479623,0.047637887,-0.010075495,-0.007577984,-0.00087164954,0.034468353,-0.023936253,0.014836077,0.003146001,-0.0034712935,-0.018562553,0.02203483,-0.00094991346,0.0020642714,-0.005871052,0.01329623,-0.008013372,0.008410702,-0.00043857712,0.0034972946,-0.005880047,0.011432929,-0.00023882666,0.006555737,-0.006553421,0.007312935,-0.0074563995,0.0025841815,-0.011659742,mineiro
6.326017,0.28051412,-0.09621425,0.093534574,0.055056434,-0.050481133,0.045911025,-0.03813613,-0.0451222,0.029318718,-0.06984163,0.056468833,-0.0052960063,-0.0013224147,-0.010975135,0.03863232,-0.011151901,0.021472173,-0.00863985,0.0043847845,-0.0067156963,0.007816439,-0.008686227,0.010657128,-0.0056660185,0.0027196992,-0.0012518343,0.0016037867,0.0017540895,0.0065438543,-0.0088817505,0.013621776,0.0010452557,-0.00096641964,-0.00017729451,0.0040380233,-0.006179979,0.00044546425,-0.009650188,mineiro
6.2017584,0.21465458,-0.072203524,0.1311973,0.023563238,-0.041241415,0.038024932,-0.03433856,-0.053768627,0.02080268,-0.032131728,0.046883047,-0.008608886,-0.0021371443,-0.0026055619,0.020660447,-0.014781196,0.021620026,-0.0077496017,0.006586602,-0.0075656315,0.010058979,-0.0038963265,0.006398632,-0.0061384104,0.011676999,-0.008539151,0.008206638,0.002384275,-0.0017330559,-0.008950472,0.010953411,0.00026654892,0.005094088,-0.004269654,0.010386859,-0.0051539997,0.0005099787,-0.0047502806,mineiro
6.5538883,0.1297351,-0.058285072,0.119503975,0.0768301,-0.013765885,0.03805255,-0.018456612,-0.043338917,0.022830062,-0.05487624,0.055227228,-0.015947336,0.0066969846,-0.0017558819,0.021144463,-0.036703687,0.010524687,-0.0095734745,-0.002699354,-0.018816918,0.018804675,-0.0077109537,0.0019069092,-0.0061359154,0.0059633087,-0.010090257,0.002397121,-0.002152103,0.0075128716,-0.007754511,0.0092865685,0.0012733031,0.0020536727,-0.0030463715,0.00074002,-0.0008174091,-0.0030459925,-0.010200895,mineiro
6.5049205,0.10908637,-0.084360994,0.11202344,0.06284326,-0.0066504325,0.014465991,-0.054060932,-0.039660037,0.022803554,-0.037466753,0.03883778,-0.00024651975,0.009660345,0.0040699956,0.01417355,-0.020761253,0.029364895,-0.01696058,0.011330015,-0.019835645,0.013045642,-0.0060335905,0.010794122,-0.013374256,0.013744502,-0.0022386129,-0.002080629,-0.00042765445,0.00019180814,-0.008623329,0.0071979905,-0.00091407535,0.00045977376,-0.00560358,0.0100947255,-0.005255426,-0.00353007,-0.002969817,mineiro
6.4715695,0.097997576,-0.030956898,0.16600297,0.14104782,-0.011362759,0.029055137,-0.0074936273,-0.056112897,0.02351106,-0.09062166,0.028287303,-0.011229203,-0.01157245,-0.007769121,0.03371241,-0.034802254,0.01189219,-0.004003289,-0.004695356,-0.020198762,0.012952169,-0.004221081,-0.00030551865,-0.0013071197,0.0036067783,-0.0020287076,0.00036191285,-0.003795831,0.0072884844,-0.01153865,0.01319084,-0.0029866705,-0.0001185306,-0.0067720427,0.008344637,-0.010721008,0.0013640457,-0.008908644,mineiro
6.1045203,0.21521333,-0.04005495,0.099290945,-0.00499464,-0.03442982,0.075061545,-0.0021698107,-0.053971946,0.0112595325,-0.03836278,0.040341318,-0.01244277,-0.020271009,0.00022199044,0.028035294,-0.024743011,0.014652329,-0.010220693,0.0076225097,-0.020094497,0.01756372,-0.00638803,0.0054157916,0.001226511,0.0077448064,-0.00040341675,0.006358346,-0.0040796995,0.007790986,-0.0074106185,0.009464236,-0.0019453054,0.0032366144,-0.0066472776,0.007487227,-0.003261097,-0.006764147,-0.005148865,mineiro
6.2293496,0.20063886,-0.030023439,0.1127762,0.03182864,-0.048485786,0.03543165,-0.00038986144,-0.04533575,0.019943016,-0.028308019,0.053889558,-0.018691145,-0.004956394,-0.0062168585,0.037127435,-0.020361139,0.010990447,-0.012454103,0.007371443,-0.014537274,0.01601057,-0.007006131,0.008120573,-0.003773059,0.011916867,-0.00019710811,0.005938529,-0.005447184,0.013080811,-0.009232055,0.0044291606,0.004114369,0.00035449877,-0.009569748,0.008230295,-0.006464086,-0.0053820927,-0.0065657552,mineiro
6.3130507,0.07186252,0.011088807,0.13635682,0.049340922,-0.028241469,0.043348804,0.015987838,-0.049727537,0.003600922,-0.052648373,0.029403081,-0.0037219487,-0.0152089875,-0.0017281462,0.027808083,-0.01965111,0.008380189,-0.0061985506,0.011803733,-0.019189086,0.014010055,-0.00589592,0.0062519964,-0.0012146881,0.0066118226,0.0026811978,0.0028759106,-0.0067097866,0.0106608365,-0.009118388,0.008365284,0.0022891348,0.005026137,-0.009192818,0.011649896,-0.005578487,-0.0024510943,-0.0063547953,mineiro
6.475753,0.16146971,0.07819517,0.05947065,-0.08063603,0.0025900225,-0.011908329,-0.00488141,-0.049463443,-0.019008353,-0.010303587,0.019651895,-0.0044438876,0.041539118,-0.028063476,0.050643083,-0.03086217,-0.0084352475,0.0011205102,0.021406872,-0.0074388376,-0.00028586437,0.01921868,0.009813673,-0.01523295,0.01695008,0.00011325183,-0.0010683449,-0.0065952213,0.0024256406,-0.0014864802,0.0029774518,-0.006780064,0.005289791,-0.005249682,0.0079335505,-0.004271838,-0.0019198759,-0.010411908,baiano
6.5424657,0.27684113,0.021002082,0.06210526,-0.008115091,0.08741241,-0.010695943,-0.038751327,-0.049732797,-0.004843961,-0.0142615475,-0.010232242,0.005153082,0.011938681,-0.015342506,0.042725585,-0.03289355,0.0017533359,-0.0014382884,0.021634385,-0.024077097,0.005088743,0.01763351,-0.0086054085,-0.014714072,0.001979161,-0.0032864842,-0.0014443268,-0.008001752,0.009336286,-0.00078144635,0.002341383,0.0024312744,0.0020770603,-0.008636397,0.015931498,-0.010912793,-0.0047687828,-0.0017671908,baiano
6.408084,-0.0037087444,0.036609747,0.056854505,-0.012674218,0.08870348,0.014055417,-0.03125646,-0.046985257,0.027890503,-0.004527736,0.02602943,0.02205135,0.016726531,-0.024153993,0.051499397,-0.01431924,-0.00052895193,0.012943125,0.02004805,-0.021778181,0.01530288,0.007145967,-0.00033729352,-0.008207064,0.0014337404,-0.0009764771,0.0024968134,-0.007819532,0.0098303165,-0.00040712822,0.00026048467,-0.0017713985,0.009948196,-0.005209988,0.0139497295,-0.0074113775,-0.0006443626,-0.00073794404,baiano
6.3167524,0.13730912,0.026455585,0.09878385,0.03917241,0.033627186,-0.0261592,-0.025337936,-0.045694318,0.007057024,-0.029663133,0.006874703,-0.004566802,0.02079015,-0.023501396,0.028082358,-0.021142472,-0.00096001715,0.007119716,0.011292258,-0.015571984,0.011490023,0.007867153,0.0006315011,-0.021069275,0.0088345455,-0.0030911816,-0.0032147304,-0.012812364,0.0063738176,-0.0019893527,0.0033545063,-0.0064872643,0.0025304654,-0.008594402,0.004097752,-0.011146438,-0.00464773,-0.010895764,baiano
6.4713287,0.04347067,0.06706244,0.06936567,0.055163745,0.06791039,-0.012449459,-0.034370612,-0.033399068,0.0018855606,-0.03096755,0.008904886,0.0036749092,0.013409738,-0.01650762,0.039135415,-0.017772596,0.0064395326,0.008770626,0.02154819,-0.016971022,0.013148216,0.009360277,0.005605734,-0.018834602,0.0014952779,-0.006167113,0.00022640181,-0.009717965,0.0044130017,0.0001760846,0.0068579833,-0.0069410354,0.0058217314,-0.0054790974,0.00581536,-0.0024200778,-0.0026720448,-0.0045424234,baiano
6.388821,0.09819087,0.095026806,0.0782419,-0.03088149,0.05596851,0.02574674,-0.026309017,-0.04474753,-0.0059862565,-0.03655764,0.017670413,-0.004563339,0.03416357,-0.01853309,0.04153127,0.00021417074,0.0069032116,-0.0031033356,0.02828459,-0.0015019678,-0.0014112405,0.0029033283,0.005132601,-0.012474405,-0.0020857228,0.005612162,0.0020266273,-0.0083020935,0.0019249857,0.0044882973,0.00697757,-0.0087808985,0.013158115,-0.011220432,0.0068760486,-0.0078385165,0.002430837,-0.0146663,baiano
6.4599237,0.165033,0.042078085,0.14342555,0.007072109,0.019014506,-0.01746588,-0.022377167,-0.0363377,-0.012833699,-0.026748015,0.013200068,-0.010627606,0.0012918726,-0.024963308,0.042755086,-0.022862596,-0.0017048413,0.004249548,0.018040854,-0.015117831,0.00805646,0.011687946,0.0023341794,-0.026294384,0.0030050594,-0.00045524602,0.00092499366,-0.0076109692,0.0095960265,-0.0038436204,0.006287027,-0.0033942882,0.01057922,-0.013498359,0.014977988,-0.0039480506,-0.003989574,-0.00068071357,baiano
6.3426375,0.09663993,0.07025015,0.08913495,0.010312959,0.05956011,0.002597842,-0.03717938,-0.037524797,-0.027017293,-0.026589638,0.025438922,-0.006671816,0.017904997,-0.01388627,0.037685484,-0.018581241,0.013532683,0.0032999844,0.021107487,-0.016451718,0.00085673784,0.0017037791,0.01258161,-0.031539332,0.008092435,-0.00029860006,-0.010840353,-0.005546286,0.011344811,-0.004689617,0.007223537,0.00037065023,0.006400884,-0.010912599,0.006468983,-0.010358552,-0.0023930448,-0.00835217,baiano
6.3774314,0.039723627,0.08924854,0.08488624,0.01626435,0.10215813,0.015798127,-0.03258933,-0.03210221,-0.009732985,-0.021082973,0.022929296,-0.007000598,0.0054334733,-0.011552627,0.036052957,-0.012422759,0.012210771,-0.0054596174,0.026023945,-0.014400493,0.002400549,0.007841547,0.006400197,-0.021971973,0.0058383453,-0.0018047561,-0.0038662972,-0.008427817,0.007762473,0.0035934686,0.0012361646,-0.006641956,0.010107401,-0.009216258,0.009651475,-0.008793917,-0.0029776152,-0.008987048,baiano
6.454371,0.04965192,0.009250186,0.11080421,0.056894492,0.067955635,0.005250835,-0.019877575,-0.03154397,-0.008154299,-0.023748009,0.014497964,0.010040163,0.013014447,-0.027636586,0.026756804,-0.008747612,0.01139009,0.0035686954,0.016731475,-0.01436059,0.010226613,0.008216705,0.0048567574,-0.016938174,0.012976777,-0.0004324462,-0.0103809945,-0.004208413,0.0046464656,-0.0032684323,0.0046843705,-0.009021452,0.011478232,-0.011924526,0.010370565,-0.0034783012,-0.003715756,-0.0074101137,baiano
6.5446963,0.024309114,0.022319838,0.12918799,-0.0056341016,0.067593895,0.0013672643,-0.019915279,-0.015269837,0.00064917735,-0.014506985,0.02465248,0.0047964184,0.018178724,-0.028765097,0.021395883,-0.02646666,0.00888108,-0.0048217494,0.009566707,-0.0044144173,0.012393214,0.004524639,0.012511547,-0.012454016,0.002003903,0.015429075,0.00016030729,-0.0092687,0.011400488,0.0024998914,0.00467531,-0.0049760356,0.0128542,-0.008073038,0.0065969746,-0.010250642,0.0013997722,-0.006067757,baiano
6.2700768,0.13481948,0.016930752,0.07421949,0.0009911556,0.058955714,0.011880179,-0.027640728,-0.031304933,-0.008351836,-0.01346761,0.03636517,0.010683836,0.0022194826,-0.014098527,0.034221068,-0.022410639,0.012020589,-0.0013116355,0.014238117,-0.012610082,0.0036955667,0.008925337,0.010062514,-0.028104672,0.0100457305,0.0010073016,-0.0071544,-0.0050237775,0.013772463,-0.00212306,0.0055975127,0.0011739732,0.007754563,-0.008000907,0.010862115,-0.005468633,0.00028535927,-0.0028337005,baiano
6.3204656,0.20946349,0.042588998,0.043793894,-0.0011659696,0.032949414,-0.016896931,-0.028646816,-0.025241965,-0.003014761,-0.025786538,0.026518017,0.008640797,0.00710078,-0.007909737,0.035535026,-0.01012259,0.014127525,0.00086402893,0.018722143,-0.0096095465,0.008286725,0.0076182666,0.0064890715,-0.022459228,0.014289153,0.0027781322,-0.0046946183,0.00015775708,0.0044428385,-0.00024276788,0.006355971,-0.004939342,0.011766472,-0.0035327696,0.0061026546,0.0007702832,0.0023648823,-0.004764188,baiano
6.320187,0.17861065,0.05381126,0.06202565,-0.032235555,0.03285825,-0.0037495685,-0.03454294,-0.03150929,-0.011653503,-0.009190402,0.03490312,0.011118468,0.015581647,-0.022427203,0.025903067,-0.016650727,0.00476585,-0.008872539,0.020735523,-0.0045164367,0.0057516615,0.011439022,0.01516044,-0.024896089,0.0056806346,-0.0012526831,-0.0085561825,-0.0050622625,0.01689316,-0.0057889987,0.005153948,0.0036246567,0.008670952,-0.0058493144,0.010996483,-0.0066946135,-0.0037351171,-0.0050761783,baiano
6.4416695,0.036297187,0.070132226,0.09310338,0.04256688,0.0876595,0.010588424,-0.032503586,-0.017124576,-0.003169917,-0.027474796,0.022259781,-0.004051105,0.012910873,-0.012929778,0.031051688,-0.024784697,0.008725638,-0.0012626129,0.016770078,-0.007975276,0.008714039,0.0018196076,0.0126346825,-0.016970742,0.005404238,0.00011102594,-0.0030387715,-0.0061725033,0.008127959,0.0026664464,0.002046952,0.00024279968,0.009094758,-0.007003826,0.010426971,-0.001419491,-0.0028742424,-0.005354476,baiano
6.5358014,0.09014544,0.0015716867,0.045299906,0.016679294,0.07128631,-0.0017137488,-0.05042466,-0.033388343,-0.0060518025,-0.025884256,0.023515468,0.0012972237,0.029665567,-0.014515463,0.0371443,0.0014974291,-0.0032711134,-0.003767984,0.021870099,-0.00987271,-0.004904001,0.00084424234,0.00585379,-0.024581885,0.003144866,-0.0019210118,-0.004596938,-0.0044695805,0.007114071,-0.0074588205,0.007987749,-0.004326506,0.007967535,-0.006229385,0.007368961,0.0006733489,-0.003979639,-0.0024891994,baiano
6.305002,0.063703045,0.030884927,0.11143965,0.09068767,0.0792328,0.0033416227,-0.04610662,-0.017284611,-0.0009971858,-0.055628743,0.0047085145,-0.010637372,-0.0052571977,-0.01148722,0.031064222,-0.032032017,0.008973162,0.0021816178,0.009141253,-0.007215807,0.013721567,3.78655e-05,0.012149382,-0.023878835,0.009727434,0.0037922899,-0.009667925,-0.0016688342,0.0051215994,-0.003606099,0.0073307185,-0.0028280474,0.010803377,-0.009552324,0.0110825375,-0.008615957,-0.0021455726,-0.0040988764,baiano
6.2387495,0.15723561,0.07346714,0.054219883,-0.04514749,0.035052933,0.0325735,0.0009408227,-0.029327232,-0.01208768,-0.012882965,0.018584913,-0.005721568,0.0045280783,-0.010939381,0.028479597,-0.026853679,0.013427342,-0.0034787941,0.017015474,-0.008968651,0.006012584,0.0046244836,0.004685972,-0.016001632,0.0063183187,-0.0014349249,-0.0023661866,-0.006392426,0.010879907,-0.007849104,0.0042591384,-0.0008415003,0.009315041,-0.01432461,0.0121531915,-0.001532684,-0.0054068128,-0.0063067996,baiano
